user_id,user_community,user_active_status,closeness_centrality_detractor_cluster,closeness_centrality_promoter_cluster,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
273473748,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1536331711,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
310228504,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1239000407592120320,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1087630859946127361,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1291681504498577410,3,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1006962537898930177,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1232383232529883138,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
20590198,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
362452877,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
988667683880124416,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
922681866410377218,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1259935199694958594,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
45433412,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1169298701241790465,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1214336691093164032,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
707277296,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
801095084431278080,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
959648323052490753,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
976804778171944961,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1268272506273759232,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1110268341095157760,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2415976960,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2221548935,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
842038642042376194,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1238873988757159936,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
84043571,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323858274735763456,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
35566124,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
987113152507559936,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
286640028,3,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2857040349,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
30998394,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3691319597,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
909310214805053440,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
913804111107080192,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2981326353,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1317217293261295617,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
893397546881531905,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3426489484,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
712982544,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
718979367158743041,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2163244260,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
48551890,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1162496686096343041,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1326115328934416385,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1309964561022287872,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1239849796636213249,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1108253138836951040,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2966997974,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1043221921,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
192751492,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1042910201647689729,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1221113786226085888,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1323352720896655361,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1217860866370043908,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
78494773,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
313037125,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
714542019826159621,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1247566960759635968,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
856539194897952769,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4236312552,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
361511425,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
378445650,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1103466988049977344,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
947209760646008832,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1273678061834088448,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1305231133165092865,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
125470465,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318732235734798336,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1274459623295074304,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
326922920,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1284234133082984448,2,suspended,,,0,0,0,0,7,0,0,0,0,0,1,0
1282091928562085889,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3311628719,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
246589596,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1301615671747522565,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
817145133389021184,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
979772264,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1434399348,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
828982315,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
72418906,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
250873168,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
350678553,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
992767884303757313,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
357206720,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
975250303,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1282351915041423362,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
124631279,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1188677006,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1011062010203828224,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
632460633,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1081786394060697600,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1047971983164690433,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1320172882060783619,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1277442261148741632,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
215182824,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
849327036,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1260628012166512643,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1044294441547296768,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
228587025,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1253448224540672002,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2224195141,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2462037894,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3409949345,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1249683602218123264,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
921639391,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
611990865,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
34062635,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1097553315875954688,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1221575545663574016,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1240028149532045313,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
780208199978749953,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1326827466363527169,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1614304260,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
884462441744265216,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
288770983,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1320287431120179200,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
908512141417881601,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1288527006427222022,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331749627771686912,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2757808828,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1298127561986277376,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1094261349587316738,2,suspended,,,0,0,0,0,2,0,0,0,0,0,0,0
1330884977328746497,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
998203977643778048,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1081169672211435520,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
823700401946062850,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
797596496363405313,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
934458617205542912,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1045430623,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3914415022,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1329338213434093568,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1265518409653145601,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1084157294579982337,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
817521877681901568,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
347964219,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1317262897047916544,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1079553446393581570,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1317257994124644354,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
754009951312416769,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1269261783581306880,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1060277552395313152,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
367162991,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1111726352741400577,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2919599901,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1080210901104513024,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1190816456956633091,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1277857272165797888,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1298255906183012352,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1315695707240759296,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1030879988260712448,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1293295422727794688,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
824668117901213697,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2997610123,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1304157826525401088,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1255046237406945282,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1611460753,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2601526181,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
23688419,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1241055550034440192,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3994632083,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
912009765454311424,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
347981058,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
825728172893282304,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1298791354827333633,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
965321342961713152,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1319851201610027008,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
970348992,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1190888904,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
133862222,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1261780681304109057,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1318410142703038467,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
755417571885588481,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1201875652712042498,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1316150227347353602,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1045478325098086400,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1317102060370874369,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1322160432031956992,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4228330706,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
918628758969602051,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1281904156064665600,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
785177081160302592,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1290420751330238465,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
578403654,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2490465938,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1298297828171821056,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1265074424446955526,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2984500544,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1246645937012756481,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1098272067001163781,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1337207878407639044,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1070178012161826818,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1272793504381468672,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1236398282437545986,,suspended,,,0,0,0,0,1,0,0,0,0,0,0,0
1203449588386082817,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3150152843,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
28002664,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
822188751581417473,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3296979900,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1008465399388823558,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
70982911,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
48536548,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
545709312,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1299417247841165318,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1283927406189961217,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
708651742297264128,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1173493770,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
892162113510264832,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
43317225,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4004743999,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
816376188985741312,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
532885353,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1119254858547200001,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
533517587,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
17043779,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1247107693820641280,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1270195170332610562,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
36100401,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1163872438331027456,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1315656986457829376,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1978967263,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1209256189,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
991673514,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
810113366240817153,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
864681537618313216,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
229846801,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1282331518728376321,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
783907828041940992,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1337563365259038721,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1321577171706499073,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3111597292,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
937660285393035264,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1197689859101601793,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
46428113,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1542519997,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1119089187876003840,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1170180540655443968,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2373147440,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1242300210400776197,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1324679113941131264,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
914899874839171073,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
215450496,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1243761196244897792,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1240624467866509314,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
796741709233344512,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1036207015754969089,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
20717406,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3012400138,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323295612268400640,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1244804767840231424,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323893775282831361,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
76559261,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
34539582,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
557544610,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
784819880809955328,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
372319321,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
715668704235798528,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1279469053338431490,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
825527854855290881,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1306021495823532038,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
18151639,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
265764714,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
636528876,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2278943035,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1049376356428075008,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1330470375130419202,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
69396605,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
841028020970242048,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1097892733824483330,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1314667410050502657,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1328435135847538690,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1248396616119312384,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2222384330,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1206056506891915264,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1332809748824133632,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1316581835091083264,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3666498016,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3395658555,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1188031134602584064,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
968890966500311041,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
954682009313529857,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1285513869826367489,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1095488489054003200,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1220543670987960321,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1270419213803495424,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
783464165776261120,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
902357431,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1532748991,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1227668051191095296,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
16675056,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1305937869043892235,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
82114836,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1326917879632105484,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
755687735554256896,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4851259457,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1323122907103531008,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1327365787749928961,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1327416195398709248,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2958632923,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
985537459,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
914551047745449984,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
529871490,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
80772984,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
373668532,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2164579603,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1293029653771321344,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1139419591573147649,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
935936791,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
63837660,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1243383281925513217,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1158553114913529856,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
753322060567437312,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1272872143819137024,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1244645522,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
466132514,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1591670064,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
79565881,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1325876022580031489,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
494851356,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1091444802439208960,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
289047422,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1526982590,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1252059153096298497,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
36712489,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
792766563384455176,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2913625946,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1314001044926590977,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
41485913,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3226211475,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1213729137925312512,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
815244718552547328,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
827154413479481346,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1305525776624746497,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1247249947927302144,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
179604374,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
905743063376646144,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
330641212,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1054464823101214723,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331766966776893441,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
308237659,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1287110761253236736,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1321206975653400579,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4561782974,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1719678079,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1257375161109577728,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1281348321664274438,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
249365619,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1241489807907401735,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1074490898766008320,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
905833304812916736,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2934384604,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1090034718295371776,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1062282608879386624,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
861962170522714114,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1326320638605266944,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1274727163841806336,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
14457932,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1307100647297355776,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1519461691,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
